Timestamp,TransactionHash,BlockNumber,poolId,user,claimLockStart,claimLockEnd,multiplier,daily_reward,total_current_user_reward
2024-08-28T00:25:47,0xba06f16e069417d510e54f9a481373cc73002a157009cc1b39f63622a9f5e584,20621850,1,0x236eC68fbB8D07a9Da4f025191Ac87458A9d00C1,1724784947,1864022429,84988060983814116110000000,8574959485142509514,705345700278126834828
2024-08-28T00:35:47,0x67f95086a7215d8b65e4bfba0d7b2905d250209a34507e00f89c44201f910464,20621900,1,0x0d449d300AfC0C1D488C79CB9E34ecC3042761ad,1724785547,1832400053,68362316288997682850000000,10725419544112417856,709027900267656262538
2024-08-28T00:41:59,0x0ddecf8016ac0e985a852f04f9a3d7804764395f4e8eba417e55bd7d25194db5,20621930,1,0xbdDE00C6545B0C2d658961441d0Fe83d894841a7,1724785919,1895558406,99480141487916724410000000,10698538793375294002,1028637012076268749017
2024-08-28T01:05:59,0xc273548d058310c89ced58732a430235ead7c8fdbd3400753612578056161a04,20622050,1,0x2440C6B5dBE0093E71c8563D399521d056460985,1724787359,1864022429,84986423254264040350000000,10214685280107064625,837336001869954398216
2024-08-28T01:13:35,0x70b27fdfaf49d8e383bf2b81c597eca3dfa70db74ac2666378e9733251b2986e,20622088,1,0xCC5e733cB2E7a59EFC5463575EfC3584D5922486,1724787815,1895558406,99478854118508034870000000,23117445633926514678,2216806094123079238764
2024-08-28T02:33:23,0x643e08348a69b4595228108ec84e6746610abcb374a3395491cf64973c706db3,20622487,0,0xDeD7d569E0a9c346F0bdDe02ad332b4cC5fa3bE5,1724792603,1724792603,10000000000000000000000000,2645763379858156752,25614347054698789197
2024-08-28T02:47:59,0x513956f851a1bbe02c92088f465b2ec9878d153f70a0d16237d8ffd3b2d2488f,20622560,0,0x1d44378E599BBBAFa409032120eec606FD5C9786,1724793479,1724793479,10000000000000000000000000,2714892819095628616,134900263556306533911
2024-08-28T08:23:59,0x1fbb53056b80106e8eb120909ff2f07b98094f9baaa511f5dae55cce3c626657,20624233,0,0x9C522379a201D9811966923e21c93a41B55229f4,1724813639,1755957600,21001381051784010880000000,41075467724069308,815944582816393782
2024-08-28T08:40:59,0xf6edcd59ca3a6f4a44643069b0e4dbde381adcc8ca8f75fa722d6a5b17b759ac,20624317,1,0x6869873b33d6fB4C4daE4316A7B59f24C5D96FB3,1724814659,1816052718,58979100998042550550000000,1075230029484954171,59051486690008907671
2024-08-28T10:43:23,0x29039e5dfee350379cd44f4220815f8c62f444d5b7a3fbad317e8d89be509a10,20624924,1,0x5df7eb97138Eb47c7674F939571465c5f02f636A,1724822003,1896757659,99964916090883706320000000,2688075073712385427,247858004369785175794
2024-08-28T11:21:23,0xe08fe2e90bd9ee2727e8308f40f6c18e95e902b26e4648dd45ba970850bf477f,20625112,1,0xc2A09707c32C5C37aA069Dd62D23f1F8F8d0e525,1724824283,1896757659,99963367993865187310000000,2688075073712385427,247081777151199438587
2024-08-28T11:29:35,0x67857f01e9b668e2e34767a2728615110357f465b069ead9eee181f7a21a4319,20625152,1,0x07cCa7340Fc8b6BcE4af6BCA4eae0fA303bf8ab1,1724824775,1770530213,30610054230961763560000000,438156237015118824,12328898464615700586
2024-08-28T15:46:11,0x1a0b58390c2041965d86d6bada9d1d54866bd1a09eb42b5c658f437fb58f8f4e,20626427,0,0x839f654749F493f5407bde26556E5052376f144E,1724840171,1724840171,10000000000000000000000000,58679606554507957720,237814904482845926526
2024-08-28T16:25:35,0xf25aeeda22e9797cd51bb756fd7d538f62c59cb6c5140021bdc2427f6ed94fd9,20626624,0,0x9296311140c692F2728920E2B91e0d4B1b5E8197,1724842535,1767394800,28545669278895617590000000,1991008497580422,412319653590814874
2024-08-28T17:58:59,0x3cc5b5c8bcde50cf081d342e921c272e5d6eb48bbb6bff1810af2adc40ecfe04,20627090,0,0x7b0787774383743a8687852b8F4f2a32Db23eD44,1724848019,1757476800,21989095278912887130000000,31295594456433759,911711387390114753
2024-08-28T19:52:35,0xe37db89d833a39603cc3cb9e790d88200e0b50a1a619405910f90a215d0351c6,20627655,0,0x19dfdc194Bb5CF599af78B1967dbb3783c590720,1724854955,1724854955,10000000000000000000000000,1955974653527109954,2445028592030791185
2024-08-28T21:57:59,0x273270ed8f68515da4eb3e97b62f7a41815199d53b6129a01cbb525ebe9595eb,20628279,0,0xbda55e51af4a7Cc5a8a4595Ac410c5d11B0ABE01,1724862479,1724882400,10000000000000000000000000,234330220570465153,9405232937844399791
2024-08-28T22:00:59,0x2990e25889d77299d0ddcd3f955ea56f21bfe111ffefa9b425b8d097ea3e4fe6,20628294,0,0x1939376366e7d912454ef5732dfC0b0061F67316,1724862659,1882587600,93724012670709600470000000,182077665542338560,32676382193790530983
2024-08-29T00:41:59,0x8a38494eb456055a9e408c1fdb97fffc53e9b90bbc84cf50255787758acf64c2,20629095,0,0xDf9f0AE722A3919fE7f9cC8805773ef142007Ca6,1724872319,1748664000,16084609316528762250000000,7823898614108439816,109828408476100907080
2024-08-29T01:08:23,0xb578837cb0bbdcff8f738d841e11cecf96197dce31045c27f1b10f693cb71c1f,20629227,0,0x7a8179c8f1f45dFbB9787036aa328378ABF52b54,1724873903,1724873903,10000000000000000000000000,2582689872127204,22488621491557487
2024-08-29T01:09:59,0x547d1c9487fb9ae3331b2ca994217a78dfeeb8dbe260432a56f783325e85233b,20629235,0,0x6C40f40a4Ce3724F7599548579D46af52E443577,1724873999,1724873999,16121312991958968380000000,876535058558570,11759081837801482
2024-08-29T01:11:23,0x34cb935163daa4fc6643380bc1e737d8deb2ac007c1c2feb008109ae4f26ebbb,20629242,0,0xd7662E5D1Ce9B52219E1D9c82f213d15Df30E91f,1724874083,1914037200,106930411624862450330000000,41108398599344847,7980496876076759220
2024-08-29T01:20:23,0x4e8f5a8e5724a9bc059385b09c0a2b654244d4e737f19500e401a44ccd1607a9,20629287,0,0x89C9EE5e2338fC279f4570dc2e72B857f02A6EA2,1724874623,1914130800,106966264756379490120000000,65720748358510894,6115306250443243905
2024-08-29T01:24:23,0x83c58cb41eec8c86e93339b39b05a824ccc45e57b832a4778ae9addef5586dfc,20629307,0,0x214Afc7D6A221e40fA4b67b9D1D2617c8E5A401C,1724874863,1914130800,106966101799624706600000000,48508171407472326,4512186275909093980
2024-08-29T02:12:35,0x4378037abea7992180d319dd5b825f2e5b35d9764f653d676c70aaaf88f016db,20629545,1,0x20272088DaBf3d35D60331bfb359635d0Dd1f10B,1724877755,1896813698,99950783962884250290000000,2688075073712385427,229774231713754352971
2024-08-29T02:18:23,0xa3d55773e2e9abe8710e182adb92f9f35e1cf61044d745817a0074c710ec846a,20629574,1,0x5c134E4f25c1c592377F7e37eC0cF399B5D05753,1724878103,1896813698,99950547675664463950000000,2688075073712385427,229616877698363840708
2024-08-29T02:55:35,0xfae0bf1f81c55053d6ce4e4d9b156bd6399376163237a799dd6e783b913d359c,20629759,1,0xAcC5E71Bcb4a79439D3b5B1AEBa011Ea82270301,1724880335,1896815078,99949616285561365680000000,2688075073712385427,228879847846285968361
2024-08-29T02:57:11,0x9e1a25b90b14b0772769d7de53403cc921b065eef2eb70adbfbf8fb92b7a721b,20629767,1,0x5E2f339eaDf2b2E66043afc5DbAca3266FaD5860,1724880431,1896815078,99949551102895922330000000,2688075073712385427,228886462454288614687
2024-08-29T04:02:59,0x29ee8de7683829b8c6840ee555d87ce100aee852b3a80ca561ff32ba0dfef193,20630093,1,0x2342A84Cbb0b5bD5069c3cCaD3347E416167D217,1724884379,1820700552,61643951085252573010000000,3052147961695990910,159421248390818773653
2024-08-29T04:49:59,0x00cd63012e39c061cf74a55eaee52cf6a4e7b6c971201e2187e6abdffce7fc95,20630327,1,0x1A9D00590E6e781A450F03A8BbEca052909C2f5A,1724887199,1820704360,61644242535360092660000000,1559083542753183548,81190286744534463528
2024-08-29T05:23:11,0x25db2329358a380e4ca57796b77def2c6c745ff570eb7729c49b99d69cdb97fe,20630492,1,0x6C6bb551C4cBbC7B530a6253Fe0B9CeB0ea77f9A,1724889191,1757634694,22066118979730953370000000,2688075073712385427,49934795217458199699
2024-08-29T10:32:47,0xb554dc66f3423cf0c4205c317ee505f00b62f43865f1b53b87ac0bf26bad6c9c,20632029,0,0x94b9C8F4d0Cd9c499289a60Bb79D0a8134D15D1A,1724475167,1861916400,84155231133744442580000000,4694339168465063,1007583783895923340
2024-08-29T13:15:47,0xe283f27ff8c5a99719b144b6656b9fe1df6e37d8f4767be2a22590d7fffd2c2b,20632835,0,0xa1CD7B20BA585c6D473043d8011808F8cd9c2c04,1724917547,1724917547,10000000000000000000000000,61977312612215495717,152425164157113874631
2024-08-29T14:33:47,0xd1d8d526960b0ef5b3ff6147d16eaaab168d1c1cd5ff9fd4ad6fa17d5f9a9915,20633224,0,0x01b2E49f1F3fBF81DB90Fc9718672900c12Dd249,1724922227,1725009095,10000000000000000000000000,6985440311017542559,62500134002902405138
2024-08-29T14:40:11,0x77217c7775b0910b7b7b651bd53a890c1177869c7c1f22267f8084fb307cd2e8,20633256,0,0x5F6fD9d880BE6e209d5ee7a5517DfB40B8a9d81B,1724922611,1724922611,10000000000000000000000000,782389861410843,6358642389944682
2024-08-29T20:23:59,0xa2291e0411c402919956385835e1be448de47de2b42ae0baf2d41aa880dced18,20634962,0,0x901fFF3A5ea2C52675652Cf3C4701181056Fa89D,1724943239,1898290800,100529214654144079440000000,391194930705421990,30996825824107949816
2024-08-29T22:43:35,0x00a32851fbe479a83dc36c419760563affe5c211da037e0e72bf1ad3db7f5d1e,20635656,1,0x5AC99845F4cA036Fe51b9944f87C746e995ED2bB,1724951615,1756487442,21260518824306067070000000,1884031498038905260,30824911716269658502
2024-08-30T00:39:23,0xda298238d378db0c340be7be822794af64e0eedd45a30b3e291f2473152c8456,20636233,1,0xF1d609Af9E5126BAb145286ceD8FEc8F341A7b04,1724958563,1756494169,21260279397921186020000000,302058996033060750,4891772161911054016
2024-08-30T00:47:59,0x8e1360ac0667c428ce73dc2caf26569b3f3e1a79f4269de4b5f1f9025736112f,20636276,0,0x6C40f40a4Ce3724F7599548579D46af52E443577,1724873999,1748720399,16121312991958968380000000,876535058558570,11760259412470436
2024-08-30T08:18:47,0x3a465ad305886a294aec36cb49ef1b4b52d1137c84857719ae4f31a22a71d044,20638511,0,0xC03D7825d2b3EC9D73D581802Ab49301C4EBB4D5,1724986127,1725026400,10000000000000000000000000,7277680354844130192,44658505390715165098
2024-08-30T18:24:47,0x3a398928b8ce450b2f1901b6f7f83ca11948692243044db38b0e5cb8be022069,20641525,0,0xA97422301f6baA323F3f6b5B5F48ba91978359C7,1725022487,1730329200,10000000000000000000000000,93886783369301277,16647030332320301553
2024-08-30T19:25:59,0x01b6ae0fc7fb01f9305ed91a402a0db98c20131c78fdc207ee418ec86c1260d7,20641828,0,0x45B6f7ACF369825aC5adaDE43437790834791e72,1725026159,1725035435,10000000000000000000000000,5560909451456934274,91010834586190395979
2024-08-30T20:16:35,0xf810aa37b6eabf9b59687543a983163d99f7ad6b397f2de200aee2099a81e906,20642081,0,0xba15E9b644685cB845aF18a738Abd40C6Bcd78eD,1725029195,1725080400,10000000000000000000000000,93904397450539040924,80630136187057555229
2024-08-30T23:41:59,0xe4ce2b9c49b70a013dd7d76452d667e7d0bd999fc9b84efb409c05462d4581a8,20643104,0,0xDDBc2415496853e9442FbF3E4e8613bc800dAC6E,1725041519,1762329600,25074858193049678510000000,43229489174119701,1068069529907521992
2024-08-31T00:12:11,0x07add2bee3ca3c4a2d367d150c55480ecd042977dab15e4058155f7175ecfa9d,20643255,0,0x8D9e45519FD188CDcE3cC5a1f0AD29964C61F996,1725043331,1788210000,41824866432714402190000000,3755471334772051111,105132998564902499738
2024-08-31T07:51:59,0x391fab8fe44ce7c9ef39fa671b10d26437a2a7c47aa1616d0c15d85e2bd09e3e,20645537,0,0x34753e738406023F54108c3cb0129D4D1C458851,1725070919,1725070919,10000000000000000000000000,6908803210674591153,43992267582743001845
2024-08-31T16:21:59,0x15d7793920874f1c5dc34e6de6ff4620380bf2158e325766e22bb89c5da577f6,20648074,0,0xdc848A72842d943B87926Ae27EE05F1e949ec931,1725101519,1725101519,10000000000000000000000000,26875233391070466405,289166188976469476888
2024-08-31T20:08:11,0x262d067941f3a6cc28c2770351d6e9a4358496bfe27e1eaf2ff76de536615eb8,20649196,1,0x8979CdD44b96007753e4BBc429De6f7989DAD16C,1725115091,1756651041,21258419922791339970000000,295688258108362397,4210371048484828725
2024-09-01T06:39:11,0x9c58c68869c272f9d829afee1baf59f0d6cbe1a38f9f306dafa415d94d350eba,20652337,1,0x0A094e2Cb26578E688a28e7040199ADC6cd490Da,1725152951,1756688780,21257831688239910390000000,268807507371238542,3639481732513284230
2024-09-01T06:58:23,0x5b246da42cd5b93dd6c4d74f0bcadbb91bffdc2901c69d407f665861b3b1e2b6,20652432,0,0xf3635F37f49637f76087CEa867874314E98Ea03A,1724390339,1735718400,18272002062520085090000000,510330572626291056,9553293822492848340
2024-09-01T06:59:47,0xf50b666c23d928cd7d197f1a12ff083caa925321bc157bdd99a8998bda9bbee9,20652439,0,0xf3635F37f49637f76087CEa867874314E98Ea03A,1724390339,1751439600,18272002062520085090000000,510330572626291056,9553293822492848340
2024-09-02T01:23:11,0x7b897ae5caaba6a2e2297053181306e97d1cbab3d1b23cd3f8961c1cfdf85b39,20657933,0,0xA0Eac5D90Be5e6346B22895a207d49FBe9711447,1725220391,1725220391,10000000000000000000000000,4081596066018470720,29191708296599588601
2024-09-02T03:46:23,0xa224e9d08501ff72bd18a3d6b401050270994c9822fe5fb39f8e2454655780f8,20658640,0,0xbE0030B71e9edED2B417F2a459c0CE24a4e8089A,1725228983,1727643600,10000000000000000000000000,391194930705421990,1762742115319409214
2024-09-02T09:27:11,0xd9c92da56e0257deffd57672b53b176005823e3c20b90a688ae4ebb9f30343a2,20660340,0,0xF32E0e22Ff269a62aeDB1b9CDa736D6749EFD63E,1725249431,1725249431,10000000000000000000000000,3226338369246875337,656470237631482273
2024-09-02T09:43:11,0x7ef05add07f81c75cc2dde56c28ba3025cc79a7b4733de8ca6dfd5110bee43c0,20660419,0,0xab93B28a2bdf90B3f088BBA477E8618572AC78C7,1725250391,1913615963,106912775733134386250000000,7213634522207981,17520967165092071532
2024-09-02T09:54:59,0x9437b472f68056ced0c46ff947455280bd1e194952ee86a58d6b05a598182996,20660478,0,0xab93B28a2bdf90B3f088BBA477E8618572AC78C7,1725250391,1914652763,106912775733134386250000000,7213634522207981,17520967165092071532
2024-09-02T11:21:23,0xd39c1b7c27e5580193de5f3c0954c3e9fc460ed8b3c17b52a6883470be2c4b03,20660909,0,0xC03D7825d2b3EC9D73D581802Ab49301C4EBB4D5,1725256283,1725285600,10000000000000000000000000,7277680354844130192,44663559335406029077
2024-09-02T14:27:47,0x76d024f0dd78b2f2c9b694b08ee55ce4cf9b5b6b5de7a096c1b155277597a96f,20661839,0,0x839f654749F493f5407bde26556E5052376f144E,1725267467,1725267467,10000000000000000000000000,58679606554507957720,237920853772458232560
2024-09-02T15:08:23,0xef0e745fce4bf364ed5bb810cd4a5b168ddbe92662e8c40710fcc7a097a4581b,20662041,1,0x4317C2A305857eD8A9Bc2Db3190083584C916bd2,1725269903,1761561470,24411891844508673660000000,353481872193178683,14508617526548640079
2024-09-02T15:28:59,0xcc1c607dffd0659560aff06a2cc15f6415587f06c38b2baaed566f7e12bc76a2,20662144,0,0xD2AF441BDaA3b618511D89A4Ace7b7526eDd0b7F,1725271139,1725271139,10000000000000000000000000,874867439165854898,5243900050678165302
2024-09-02T21:41:47,0x4986ae172208f9bec4f015ca20634d7152c6d634cca8d3d76ac3d681e612e08e,20663994,0,0xe0526f67B5a4D66cCa23CF38AF242D7cDdBc5e4e,1725293507,1813035600,56872919381866279750000000,153362805107073860,3268995287906375634
2024-09-02T22:12:11,0xc95d1021134363b78c5653b510c5faca1e8eb67e9ca100af3aff472d35402a06,20664146,0,0x2BbFC8896aDD484720a42028798B136e13aFC00B,1725295331,1914987600,107000000000000000000000000,27774840080084961,1107487966359508776
2024-09-03T01:00:59,0x8a5ffd11b61660c18a32b102deb46a03b3ba91a382887ee72bacdf7c2ddb4f35,20664987,0,0x90457dF24e85E174E61eC62fBAb1A6eF34874d7C,1725305459,1725829200,10000000000000000000000000,3140299956001342,11329986287365994
2024-09-03T01:10:35,0xf30db0c753761776821603a838aee288d41298ce6dbdcedaa86c4d65d7ce77c4,20665035,0,0xE1Df5B8C0CA6c53bB0eAf67E5853baA64f3A2D02,1725306035,1726869600,10000000000000000000000000,3911949307054219,14087629103747446
2024-09-03T02:44:59,0x5d117ca93c85e1720b6d7a6195dd467ade8e64c05a3213f36ac8554d16d7c98c,20665505,0,0xBeB8Bf7AbBD313D28A9c4EBBA04FD0838F4804A9,1725311699,1907121600,103906709425271738790000000,78176786147102235,2871334935211146440
2024-09-03T02:48:23,0x1dd97e509cc698244d61f143cb3546f9819e98b0b01baa1850e39110f8595a4a,20665522,0,0x61f75F48b4c4783c4E61F1bB83c2dAfE324C06c0,1725311903,1875067200,89947290090076109320000000,78176786147102236,2483902227441996282
2024-09-03T10:09:23,0x7c6244c4d13e7e4a0cf82dce39d1a24a929ce85533ea4bc0b694d2f4be02cf7e,20667717,0,0x896C20Da40c2A4df9B7C98B16a8D5A95129161a5,1725338363,1911182400,105501728807295425990000000,168338640622112349,82049988151297401654
2024-09-03T11:21:11,0xddbcf175235120f30b3c1054bf740add8d7c7a7662a4b9db756daaa7193fe90c,20668074,0,0xC136869E5f1997064E1425086C7d8D6740457F29,1721975855,1728248400,10000000000000000000000000,33801518277408624,1987320639973526375
2024-09-03T13:54:35,0x825b1cfd981d4b3494259e11e60ff0ab683df9065d9d3b8661a178fdcc7e7990,20668836,0,0x10593b8BC4E15690576E0A20103B8c357eA84dcE,1725351875,1788213600,41590820508655492140000000,2512468110596826,28459602391150055
2024-09-03T16:32:59,0x9e6d782057c6f074ea73518adc1772d6756c03306905b81c126546c649d87908,20669625,0,0x9a46FcB90a47f08112a21c158c8bf5F4aEA29230,1725361379,1725361379,10000000000000000000000000,144772766523610482,427464383566539455
2024-09-03T17:04:11,0x687010151bfda5ff93a3d575d2c0469bdf24ae3a648fd64d41e69078edd1ac40,20669781,0,0x555E31229cbdBA237442AF5f2B4B0593E4c69c98,1725363251,1725363251,10000000000000000000000000,559408750908753446,2190503536105675326
2024-09-03T19:17:47,0xc588464f4a31089cb65e0ac7ead392c969bab30e270cb6f483f8453934dd11a5,20670446,0,0x302b556f0C383fede931425a6447e0184cd532bd,1725371267,1798066800,47758347694837595730000000,39080373577471656,1298445642557515496
2024-09-04T00:53:11,0xd43ee707fa1bc86f8f42536d09e30bee216b17c818868e8451566eccbc02ad07,20672118,0,0x10593b8BC4E15690576E0A20103B8c357eA84dcE,1725391391,1788213600,41590820508655492140000000,2512468110596826,28461053719069799
2024-09-04T03:25:35,0x26d05a3afba63c6e6a0e3b09bb9c0be73c2af0e1ef6f8a6aada7a0d078cd28bd,20672878,0,0xcFD727653C3d5a1B943f675781d3245B884f1d34,1725400535,1914786000,106862217198390548360000000,3509020507184146119,93505687766476326598
2024-09-04T07:42:11,0x72d1592936034d32444b054a5a0d47f964b0447b1d9e2661dbf3854066677ad0,20674150,0,0xb2B3cDB9132252d0e2AC52Fb768977eADFEF9a7E,1725415931,1859234400,82174506992791257420000000,83128922774902173,10508296919063818763
2024-09-04T08:37:23,0x2a4f651613d3f99d11664b012eaba77fdae81c870703174f15e552e4495aec1e,20674425,0,0x14C6DA1c07aDe0B5ab00947B4C23dC83e5E4706D,1725419243,1725419243,10000000000000000000000000,4229050644627785225,1019083731726278800
2024-09-04T10:06:23,0x7069a9ed1f1cd44b9c26c44d3f13725f2cbfc0bae8eb4ffd4fb13a3afea48b08,20674867,0,0x462e3D9890d8D59a90C2f1DFbA1b86c3Cce0690C,1725424583,1725424583,10000000000000000000000000,3912744956629094961,3684706515951188788
2024-09-04T11:56:35,0x5945f02125138d8a22f6e59dc1f81f6ae2f9674617c445cb86fdbcd2213e7b78,20675414,0,0xA2D5146a9A07294562db0B6241CBFD3747cD5062,1725431195,1914897600,106884410467471152110000000,461991887506269,10557537620056908
2024-09-04T23:08:23,0x8022c3b48a58b8334a952f5cde7600687a0befec6017bd99333843ded1adf62f,20678762,0,0x821cbB157504c3B0ccd92Cc9Daf6442556cc5eC3,1725471503,1750831200,17130596811575920050000000,391230954224947773,44482537206127663203
2024-09-04T23:45:11,0x752be1331e0eacd9e9672fbdd04b51b32739e06a4d49494d52bded9c62280b30,20678946,0,0x045661EB6E0f8E3b3708E9E653ED15DDC0Ef6e9d,1725473711,1748836800,15792229909947197360000000,1956303648463833213,5082398430825254988
2024-09-05T00:35:23,0x4e0740d81d9ff0a0b985e1e121810a0f1bfe3b48c1cfc1f8ccb668edd6c2eba2,20679193,0,0x4d088dc118fFF0869a29988e86E9874737599A1b,1725476723,1725476723,10000000000000000000000000,2328354041847900740,3749081282095555133
2024-09-05T05:12:11,0x517a2d59cea150ff0f90bab21fa505423897e8d1acc4588ca59649b67908fcbc,20680574,0,0xF32E0e22Ff269a62aeDB1b9CDa736D6749EFD63E,1725493331,1725493331,10000000000000000000000000,3226338369246875337,660055058041756579
2024-09-05T20:55:11,0x73e5e48ccc34263d25ce17ba1702ed2f709165c0c8d99201494fc2e390250e8e,20685266,0,0x6Fd04525F2849D1eE8A4939C0FD40E1C1393ED55,1725549911,1725549911,10000000000000000000000000,1193144538651537071,910110857854293103
2024-09-06T00:23:23,0x8781558693837d108dcafee76432f2f295d3f9782fb871d206e0619cf310d1ca,20686303,0,0x9Ac2b23ef7CBA00cCc60Ec666010c04CbB70eBf3,1722481739,1727704800,10000000000000000000000000,26373228480069509,3098869768485719456
2024-09-06T00:24:47,0x438253ac964968c43e0bc04eb15a0df7463cd4edc301875cd07d2b857c06fc94,20686310,0,0xD8bFD88039Fa5dEFc2De71CE20D2D2706c278af1,1722482183,1727704800,10000000000000000000000000,54731616833722401,6431109386441473114
2024-09-06T01:07:23,0xe5c5154c1ba326e53d080855eac78b8086014ac6af5c591e1527b4d0fd73f70a,20686523,0,0x453e8aF62bFe737A0e05125020Da45F17156A1f9,1725565043,1725570000,10000000000000000000000000,3279980252082216125,6086930564086663595
2024-09-06T07:16:59,0xcd3307bf8ce90821977491659a086a601680475ced65cc2729b3c69cb593303e,20688360,0,0xB41C4A4e50B0a0500cECf3C9a6C0e8EC80c3e467,1725587219,1743458400,12098529646937328650000000,12127042851868081,2057145718051349352
